keys,en,ru,
MM_Game,Play,Играть,
MM_Editor,Editor,Редактор,
MM_Settings,Settings,Настройки,
MM_About,About,Информация,
MM_Exit,Exit,Выход,
MMP_Saved,Settings saved!,Настройки сохранены!, 
MMP_Exit?,Do you want exit?,Вы точно хотите выйти?,
MMP_No,No!,Нет!,
MMP_Exit,Exit,Выйти,
SM_General,General,Основное,
SM_Language,Language,Язык,
SML_English,English,Английский (English),
SML_Russian,Russian (Русский),Русский,
SM_Screen_Resolution,Screen resolution*,Разрешение экрана*,
SM_Viewport_Mode,Viewport mode*,Режим просмотра*,
SML_Windowed,Windowed,Оконный,
SML_Borderless,Borderless,Без границ ,
SML_Fullscreen,Fullscreen,Полноэкранный,
SM_Restart_Needed,*Restart needed,*Требуется перезагрузка,
SM_Vertical_Synchronization,Vertical synchronization,Вертикальная синхронизация ,
SML_Disabled,Disabled,Выключено,
SML_Enabled,Enabled,Включено ,
SM_Maximum_FPS,Maximum fps,Макс кол-во кадр/с,
SM_Mouse_Sensitivity,Mouse sensitivity,Чувствительность мыши,
SM_Graphics,Graphics,Графика,
SML_Low,Low,Низкий,
SML_Medium,Medium,Средний,
SML_High,High,Высокий,
SM_Motion_Blur,Motion blur,Размытость в движении,
SM_Visible_Distance,Visible distance,Дальность прорисовки,
SM_Audio,Audio,Аудио,
SM_Master_Volume,Master volume,Общая громкость,
SM_Music_Volume,Music volume,Громкость музыки,
SM_Effect_Volume,Effect volume,Громкость эффектов,
SM_Miscellaneous,Miscellaneous,Разное,
SM_FPS_Counter,Fps counter,Счетчик кадров в секунду,
SM_Maps_Folder,Maps folder,Папка карт,
SM_Key_Bindings_Menu,Key bindings (Menu),Привязки клавиш (меню),
SM_Back_Cancel,Back / Cancel,Назад / Отмена,
SM_Accept,Accept,Принять,
SM_Search,Search,Поиск,
SM_Key_Bindings_Game,Key bindings (Game),Привязки клавиш (Игра),
SM_Forward,Forward,Вперед,
SM_Left,Left,Налево,
SM_Back,Back,Назад,
SM_Right,Right,Направо,
SM_Jump_Interact,Jump / Interact,Прыгать / Взаимодействовать,
SM_Restart,Restart,Перезапустить,
SM_Key_Bindings_Editor,Key bindings (Editor),Привязки клавиш (редактор),
SM_Up,Up,Вверх,
SM_Down,Down,Вниз,
SM_Sprint,Sprint,Ускорение,
SM_Interact,Interact,Взаимодействовать,
SM_Cancel,Cancel,Отмена,
SM_Save,Save,Сохранить,
SMP_Warning,Warning,Внимание,
SMP_Discard_Changes,Do you want discard the changes?,Вы точно хотите отменить изменения?,
SMP_Discard,Discard,Отменить,
SMP_Return,Return,Вернуться,
AM_Account,Account,Аккаунт,
AM_Join_Discord,Join to our Discord,Присоединиться к нам в Discord,
AM_Github,Open NeonRush GitHub page,Открыть страницу NeonRush на GitHub,
AM_Open,Open,Открыть,
AM_License,License,Лицензия,
AM_Annotations,Annotations,Аннотации,
